88,1.41306,1.3961,1.35966,1.32589,1.29002,1.25935
89,1.31412,1.29876,1.26668,1.23493,1.20429,1.17406
90,1.19905,1.18594,1.15849,1.13291,1.10769,1.08368
91,1.13085,1.11995,1.09683,1.0736,1.05199,1.0288
92,1.06411,1.05529,1.03727,1.02055,1.00484,0.989076
93,1.02794,1.0213,1.00802,0.994322,0.982156,0.969159
94,1.0078,1.00366,0.995674,0.988527,0.98281,0.976156
95,0.998492,0.996904,0.994206,0.992506,0.990565,0.987438
96,0.949656,0.950513,0.952151,0.955248,0.958262,0.963467
97,0.861258,0.86393,0.869698,0.87693,0.884079,0.892445
98,0.710488,0.716222,0.726792,0.740102,0.751004,0.767471
99,0.558115,0.565658,0.580631,0.597487,0.614043,0.633279
100,0.39441,0.404599,0.42433,0.445874,0.466417,0.489551
101,0.282517,0.295041,0.319913,0.346466,0.371757,0.40069
102,0.173638,0.188517,0.217789,0.247118,0.278296,0.307058
103,0.0706998,0.0875686,0.121334,0.155535,0.190262,0.224592
104,-0.0478805,-0.0284839,0.00978473,0.0481741,0.0878385,0.125222
105,-0.194504,-0.173672,-0.131863,-0.0893471,-0.047527,-0.00686593
106,-0.340423,-0.317155,-0.27082,-0.224428,-0.177258,-0.133111
107,-0.507268,-0.48293,-0.43361,-0.385019,-0.335101,-0.290643
108,-0.643453,-0.616764,-0.562959,-0.510656,-0.455458,-0.407634
109,-0.811233,-0.783589,-0.727045,-0.673343,-0.615056,-0.567911
110,-0.967815,-0.937752,-0.87675,-0.818095,-0.755539,-0.703073
111,-1.20425,-1.17308,-1.10933,-1.04848,-0.983246,-0.929883
112,-1.48554,-1.45193,-1.38388,-1.31747,-1.24848,-1.1884
113,-1.89722,-1.8626,-1.79208,-1.72351,-1.65224,-1.59125
114,-2.37072,-2.33387,-2.2593,-2.18602,-2.11086,-2.04452
115,-2.99242,-2.95514,-2.87888,-2.80493,-2.72791,-2.66335
116,-3.7965,-3.75791,-3.67902,-3.60207,-3.52251,-3.45566
117,-4.83441,-4.79536,-4.71474,-4.63695,-4.55555,-4.4902
118,-5.99447,-5.95326,-5.86859,-5.78618,-5.70091,-5.6305
119,-7.23537,-7.19235,-7.10377,-7.01803,-6.92887,-6.85583
120,-8.44873,-8.40268,-8.30871,-8.2169,-8.12254,-8.04179
121,-9.62459,-9.57647,-9.47836,-9.38294,-9.28437,-9.19975
122,-10.7127,-10.6616,-10.5584,-10.4573,-10.3536,-10.2615
123,-11.7664,-11.7138,-11.6072,-11.5034,-11.3964,-11.3015
124,-12.8454,-12.7909,-12.681,-12.5737,-12.4633,-12.364
