391,3.17886,3.13665,3.04038,2.96525,2.89605,2.81388
392,3.20784,3.16369,3.064,2.98655,2.91471,2.83141
393,3.24758,3.20262,3.0972,3.01874,2.94645,2.85857
394,3.26885,3.22265,3.11724,3.03488,2.96189,2.87363
395,3.29761,3.25056,3.14154,3.05542,2.98233,2.89405
396,3.31105,3.26447,3.15185,3.06541,2.99097,2.90529
397,3.32974,3.28257,3.1667,3.08075,3.00556,2.91798
398,3.34404,3.29533,3.17755,3.09395,3.0154,2.92431
399,3.36146,3.31254,3.19393,3.11228,3.03507,2.93732
400,3.37553,3.32484,3.20669,3.12684,3.04931,2.94382
401,3.39252,3.34056,3.2226,3.14239,3.06484,2.94829
402,3.40047,3.34795,3.2296,3.14315,3.06638,2.94147
403,3.41078,3.35824,3.23732,3.14185,3.06544,2.93508
404,3.4144,3.36217,3.2388,3.13532,3.05748,2.92293
405,3.42198,3.36863,3.24379,3.13372,3.05289,2.9154
406,3.424,3.37046,3.24783,3.12819,3.04548,2.90552
407,3.43234,3.37647,3.25759,3.12816,3.04445,2.9006
408,3.43502,3.37767,3.2648,3.1233,3.03967,2.88956
409,3.44106,3.38217,3.2729,3.12008,3.03532,2.87992
410,3.44258,3.38278,3.27356,3.1102,3.02342,2.8644
411,3.44672,3.38682,3.27607,3.10271,3.01471,2.8521
412,3.44779,3.3876,3.27384,3.09258,3.0029,2.83688
413,3.45177,3.39053,3.27459,3.0871,2.99496,2.82662
414,3.45063,3.38866,3.27328,3.07822,2.98467,2.81287
415,3.45334,3.3893,3.2771,3.07467,2.97896,2.80336
416,3.45315,3.38628,3.27841,3.06697,2.96974,2.78857
417,3.45538,3.3866,3.28044,3.06049,2.96133,2.77569
418,3.45415,3.3849,3.27687,3.0493,2.94756,2.7597
419,3.45588,3.38656,3.2729,3.03978,2.93648,2.74612
420,3.45563,3.38613,3.26605,3.02944,2.92374,2.73041
421,3.45792,3.38779,3.2628,3.02356,2.9148,2.71907
422,3.45664,3.38557,3.25861,3.01534,2.90446,2.70594
423,3.45778,3.38449,3.25767,3.01129,2.89794,2.69551
424,3.45649,3.38037,3.25417,3.0043,2.88914,2.68159
425,3.4576,3.37937,3.25178,2.99683,2.88092,2.6688
426,3.45611,3.37745,3.2453,2.98706,2.86839,2.65492
427,3.45727,3.37822,3.23731,2.97792,2.85696,2.64253
428,3.45643,3.37732,3.22811,2.9671,2.84403,2.62622
429,3.45845,3.37811,3.22229,2.96105,2.83461,2.61428
430,3.45769,3.37642,3.2179,2.95565,2.82412,2.60263
431,3.4587,3.37506,3.21533,2.95231,2.8172,2.5938
432,3.45737,3.3707,3.21093,2.94622,2.80976,2.58121
433,3.45838,3.36929,3.20759,2.94022,2.80246,2.57045
434,3.45743,3.36769,3.20142,2.93266,2.79217,2.55935
435,3.45859,3.36857,3.19464,2.92629,2.78227,2.54926
436,3.4588,3.36807,3.18683,2.91648,2.76981,2.53502
437,3.46074,3.36873,3.18093,2.91031,2.76083,2.52452
438,3.46081,3.36725,3.1766,2.90768,2.75234,2.51559
439,3.46219,3.36598,3.17423,2.90636,2.74752,2.50935
440,3.46111,3.36143,3.1699,2.90132,2.74201,2.50054
441,3.46103,3.35941,3.1665,2.89599,2.73676,2.49157
442,3.4612,3.35781,3.16094,2.89076,2.72931,2.48358
443,3.46279,3.35906,3.15602,2.88664,2.72221,2.47642
444,3.46388,3.35893,3.14975,2.87949,2.71337,2.46623
445,3.46609,3.35972,3.14479,2.8745,2.70723,2.45852
446,3.46722,3.35885,3.14121,2.87286,2.70173,2.45277
447,3.46904,3.3576,3.13964,2.8729,2.69856,2.44954
448,3.46874,3.354,3.13695,2.87007,2.69503,2.44343
449,3.4694,3.3519,3.13441,2.86577,2.69194,2.43664
450,3.46954,3.35064,3.13009,2.86205,2.6861,2.43102
451,3.4718,3.35179,3.12612,2.85861,2.68094,2.42579
452,3.47327,3.35203,3.12102,2.85378,2.6738,2.41753
453,3.47639,3.35273,3.11711,2.84955,2.66941,2.41217
454,3.47833,3.35192,3.11446,2.84801,2.66535,2.40827
455,3.48078,3.3511,3.11365,2.84966,2.66361,2.40727
456,3.48189,3.348,3.11239,2.84807,2.66207,2.40335
457,3.48274,3.34607,3.11107,2.84474,2.66013,2.39847
458,3.48341,3.34492,3.1077,2.84195,2.65608,2.39446
459,3.48558,3.34599,3.10473,2.83984,2.65203,2.39105
460,3.48801,3.34692,3.10103,2.83639,2.64719,2.38546
461,3.49097,3.34783,3.09868,2.83313,2.64435,2.38169
462,3.49306,3.34751,3.09689,2.83266,2.64201,2.37947
463,3.49457,3.34662,3.09693,2.83455,2.64118,2.3802
464,3.49596,3.34438,3.09717,2.83458,2.64151,2.37855
465,3.4961,3.34294,3.0971,2.83284,2.64159,2.37602
466,3.49694,3.3425,3.09561,2.83141,2.63961,2.37415
467,3.49706,3.34313,3.09305,2.82979,2.63659,2.37262
468,3.49754,3.34405,3.09034,2.82743,2.6329,2.36808
469,3.49912,3.34449,3.08837,2.82433,2.63082,2.36544
470,3.49975,3.34458,3.08787,2.8245,2.62985,2.36509
471,3.50059,3.3442,3.08893,2.82722,2.63077,2.36762
472,3.50098,3.34246,3.09064,2.82868,2.63308,2.36798
473,3.50109,3.34154,3.09191,2.82844,2.63416,2.36782
474,3.50074,3.34152,3.09158,2.82797,2.63467,2.36779
475,3.50001,3.34221,3.09012,2.82752,2.63328,2.36835
476,3.49941,3.34314,3.08845,2.82583,2.62985,2.36563
477,3.4993,3.34387,3.08743,2.82358,2.63011,2.36438
478,3.49892,3.34444,3.08822,2.82468,2.63021,2.36583
479,3.49871,3.34431,3.09009,2.82817,2.63296,2.36965
480,3.49774,3.34288,3.09297,2.83088,2.63641,2.37258
